SHK5961_SHK6933,SHK5961__S_Rehmat Colony Warid_SH3561__GigabitEthernet0/2/1,74.0053419319096548,31.7079851704332292
SHK5963_SHK6933,SHK5963__S_Mohalla Ali Park Warid_SH1436_GigabitEthernet0/2/0,73.9998742986282281,31.7051897416934807
SHK5963_SHK5966,SHK5963__S_Mohalla Ali Park Warid_SH1436_GigabitEthernet0/2/1,73.9947923122604010,31.7075895451747094
SHK5968_SHK0819,SHK5968__S_Muhammad Pura Warid_SH1110_GigabitEthernet0/2/0,73.9802376778573461,31.7123760955620213
SHK5968_SHK5954,SHK5968__S_Muhammad Pura Warid_SH1110_GigabitEthernet0/2/1,73.9700235591840283,31.7185243737928602
SHK5969_SHK5959,SHK5969__S_Basti BalochanWarid_SH3783_GigabitEthernet0/2/1,73.9849256632207073,31.7089125668655214
SHK5971_SHK5965,SHK5971__S_Muslim Gunj Warid_SH1884_GigabitEthernet0/2/1,73.9767685051033510,31.6965703089900614
SHK9866_SHK5971,SHK9866__P_Chaman_Street_GigabitEthernet0/2/1,73.9724659186984184,31.7002882972609008
SHK0819_SHK5959,SHK5959__S_Mohallah Jinah Park Warid_SH1208_GigabitEthernet0/2/1,73.9774486221994607,31.7113863793390998
SHK3500_SHK5965,SHK5965__S_Moh KhokarTown Warid_SH1877_GigabitEthernet0/2/1,73.9796362697448870,31.6993780303855317
SHK3799_SHK3500,SHK3500__H_RasoolPuraSHK_GigabitEthernet0/2/1,73.9780716301592776,31.7039536707657099
SHK5961_SHK6933,SHK6933__P_HanjraGoods_GigabitEthernet0/2/0,74.0053419319096548,31.7079851704332292
RWP1621_RWP1620,RWP1620_Band_Khanna_ Road_GigabitEthernet0/2/1,73.0960981009759507,33.6275784308576675
SHK5963_SHK6933,SHK6933__P_HanjraGoods_GigabitEthernet0/2/1,73.9998742986282281,31.7051897416934807
SHK5963_SHK5966,SHK5966__S_SHK Fort RD Warid_SH1111_GigabitEthernet0/2/0,73.9947923122604010,31.7075895451747094
SHK5968_SHK0819,SHK0819_Civil_Lines_SHK_GigabitEthernet0/7/0,73.9802376778573461,31.7123760955620213
SHK5968_SHK5954,SHK5954__S_Nabipura Warid_SH1452_GigabitEthernet0/2/0,73.9700235591840283,31.7185243737928602
SHK5969_SHK5959,SHK5959__S_Mohallah Jinah Park Warid_SH1208_GigabitEthernet0/2/0,73.9849256632207073,31.7089125668655214
SHK5971_SHK5965,SHK5965__S_Moh KhokarTown Warid_SH1877_GigabitEthernet0/2/0,73.9767685051033510,31.6965703089900614
SHK9866_SHK5971,SHK5971__S_Muslim Gunj Warid_SH1884_GigabitEthernet0/2/0,73.9724659186984184,31.7002882972609008
TXA0900_TXA1922,TXA0900__S_Bank_Alfalah_WH3102_GigabitEthernet0/2/1,72.7283890868264109,33.7828184039943906
TXA1375_TXA0900,TXA1375_NE8000_M8_ShahWaliColony_GigabitEthernet0/7/1,72.7245212883424443,33.7893828813125126
TXA1600_TXA1369,TXA1600__S_NawababadBoffload_GigabitEthernet0/2/0,72.7833940986854202,33.7409613551126029
TXA1600_TXA1920,TXA1600__S_NawababadBoffload_GigabitEthernet0/2/1,72.7854396171254336,33.7367536547289433
TXA1920_TXA2625,TXA1920__S_Jamilabad_GigabitEthernet0/2/1,72.7926282457960667,33.7362639615729876
TXA0900_TXA1922,TXA1922__P_OfficClnyPhase4_GigabitEthernet0/2/0,72.7283890868264109,33.7828184039943906
TXA1375_TXA0900,TXA0900__S_Bank_Alfalah_WH3102_GigabitEthernet0/2/0,72.7245212883424443,33.7893828813125126
TXA1600_TXA1369,TXA1369__S_Nawababad_GigabitEthernet0/2/0,72.7833940986854202,33.7409613551126029
TXA1600_TXA1920,TXA1920__S_Jamilabad_GigabitEthernet0/2/0,72.7854396171254336,33.7367536547289433
LHR0593_LHR1406,LHR1406__S_BLOCK2_SECTOR_C2_MDLH1680_GigabitEthernet0/2/0,74.2909736709756601,31.4368909822404596
TXA1920_TXA2625,TXA2625__H_JamilabadAoffload_GigabitEthernet0/2/1,72.7926282457960667,33.7362639615729876
LHR0366_LHR0156,LHR0156__S_BBlkJoharTown_GigabitEthernet0/2/0,74.2984240133554437,31.4643289451125909
FSD0172_FSD2566,FSD0172__H_Qasimpur(82)_GigabitEthernet0/2/1,73.0220120335805376,31.4539864537832408
TXA1374_TXA8014,TXA1374__P_MuhallahAsifabad_AB_GigabitEthernet0/2/1,72.7201434019616499,33.7888524878228935
TXA1374_TXA8014,TXA8014__Munirabad_Wah_WH3398_GigabitEthernet0/2/1,72.7201434019616499,33.7888524878228935
TXA1608_TXA1374,TXA1608__S_WahCantt2_WH3399_GigabitEthernet0/2/0,72.7175777621232839,33.7811056997490269
TXA1608_TXA1374,TXA1374__P_MuhallahAsifabad_AB_GigabitEthernet0/2/0,72.7175777621232839,33.7811056997490269
TXA1901_TXA1902,TXA1901__S_RiasatAbad_GigabitEthernet0/2/1,72.7404807393349131,33.7665957264880774
TXA1902_TXA1608,TXA1902__S_Model_Town_WH3400_GigabitEthernet0/2/1,72.7232322619258724,33.7674903388432668
TXA1902_TXA1608,TXA1608__S_WahCantt2_WH3399_GigabitEthernet0/2/1,72.7232322619258724,33.7674903388432668
TXA1926_TXA1901,TXA1926__P_BarrierNo2_GigabitEthernet0/2/0,72.7599187521289537,33.7565713256794666
TXA1926_TXA1901,TXA1901__S_RiasatAbad_GigabitEthernet0/2/0,72.7599187521289537,33.7565713256794666
FSD0844_FSD4688,FSD0844_NishatabadFSD_GigabitEthernet0/2/0,73.1260000000000048,31.4564899999999987
FSD1842_FSD0113,FSD1842__S_SialviColony_MadanpuraWarid_FB4042(200)_GigabitEthernet0/2/1,73.0531742931765251,31.4333165879453205
FSD1993_FSD4530,FSD1993_RazaTown_GigabitEthernet0/2/0,73.1521666523816378,31.4523009375713691
FSD2095_FSD0828,FSD2095_Madinatown_GigabitEthernet0/2/1,73.1281500000000051,31.4317999999999991
FSD2419_FSD0302,FSD2419__S_123JB_SedhuPura Warid_FB4531(256)_GigabitEthernet0/2/0,73.0896814551671383,31.4459479442829313
FSD2419_FSD3235,FSD2419__S_123JB_SedhuPura Warid_FB4531(256)_GigabitEthernet0/2/1,73.0667800361624984,31.4522892074428313
FSD2491_FSD4667,FSD2491__S_Muneerabad1 Warid_FB4077(224)_GigabitEthernet0/2/1,73.0419243415985306,31.4192175654369983
FSD2556_FSD4688,FSD2556_Kashmir Road Amin Town_GigabitEthernet0/2/0,73.1221500019184703,31.4531068429904401
FSD2627_FSD3561,FSD2627_Mian_Pind_Bismillah_Park_GigabitEthernet0/2/1,73.1344449137384629,31.4412052187914917
FSD2627_FSD4829,FSD2627_Mian_Pind_Bismillah_Park_GigabitEthernet0/2/0,73.1253566236802897,31.4404632208132000
FSD2808_FSD0314,FSD2808_Nand Pura_GigabitEthernet0/2/1,73.0588164405520075,31.4263854155945417
FSD3235_FSD7645,FSD3235__S_Mohallah Rasool pura(160)_GigabitEthernet0/2/1,73.0599658572585327,31.4501756839998201
FSD3299_FSD0113,FSD3299__P_Sidhupura(26)_GigabitEthernet0/2/0,73.0572302621549738,31.4430370028276513
FSD3299_FSD7761,FSD3299__P_Sidhupura(26)_GigabitEthernet0/2/1,73.0599230498867485,31.4510741821207596
FSD3311_FSD3203,FSD3311_HockeyStadiumFSD_GigabitEthernet0/2/1,73.1164169593600661,31.4202288702862411
FSD3311_FSD3726,FSD3311_HockeyStadiumFSD_GigabitEthernet0/2/0,73.1206993051366823,31.4153521500616186
FSD3561_FSD0828,FSD3561_FSDMSC9_GigabitEthernet0/2/3,73.1363596172947581,31.4398575676253209
FSD3561_FSD4828,FSD3561_FSDMSC9_GigabitEthernet0/2/4,73.1363857394772907,31.4398001498549995
FSD3671_FSD7952,FSD3671__S_Peeran Wala Chowk G.M Abad(162)_GigabitEthernet0/2/1,73.0415006546945733,31.4497373392958188
FSD3744_FSD1842,FSD3744__S_Layal pur Park(280)_GigabitEthernet0/2/0,73.0640928306927293,31.4358014795072194
FSD3744_FSD4685,FSD3744__S_Layal pur Park(280)_GigabitEthernet0/2/1,73.0704705600146696,31.4429456518290813
FSD4667_FSD4698,FSD4667__P_Ali Housing Socity(32)_GigabitEthernet0/2/1,73.0335488053692217,31.4075232664699691
FSD4684_FSD7691,FSD4684__S_RehmatTown(33)_GigabitEthernet0/2/1,73.0487813808639856,31.4565988958559295
FSD4829_FSD2556,FSD4829_AminTown_GigabitEthernet0/2/0,73.1256300000000010,31.4479700000000015
FSD7469_FSD2491,FSD7469__S_Kamalabad(48)_GigabitEthernet0/2/1,73.0451573868369337,31.4194985095936694
FSD7645_FSD4685,FSD7645__H_JamilTown(51)_GigabitEthernet0/2/1,73.0657724553782941,31.4466007382323482
FSD7691_FSD3671,FSD7691__P_MohallahUsmanGhani(55)_GigabitEthernet0/2/1,73.0437957222554957,31.4565200874132813
LHR6883_LHR6886,LHR6886__S_Block_D_Johar_Town_MDLH1336_GigabitEthernet0/2/1,74.2951494491458675,31.4543981232751797
LHR8857_LHR6891,LHR6891__S_BlockBRevenueSociety_MDLH7721_GigabitEthernet0/2/0,74.2765249354542476,31.4419852672016411
GJR3431_GJR6246,GJR3431__S_MohallahEidGah_GigabitEthernet0/2/1,74.0620146343502910,32.5787484833495569
GJR6281-GJR3401,GJR3401__S_JalalpurRdGujrat_GigabitEthernet0/2/1,74.0858664796833040,32.5801553894854905
GJR3734_GJR3427,GJR3734_NE8000_M8_RangpuraGujrat _GigabitEthernet0/7/0,74.0737196174699619,32.5678844339358804
GJR3734-GJR3428,GJR3734_NE8000_M8_RangpuraGujrat _GigabitEthernet0/7/1,74.0874162957367162,32.5559397326408870
GJR0398-GJR3734,GJR3734_NE8000_M8_RangpuraGujrat _GigabitEthernet0/8/1,74.0749877368620702,32.5757951756778823
GJR3734_GJR6294,GJR3734_NE8000_M8_RangpuraGujrat _GigabitEthernet0/7/2,74.0785098585866848,32.5765049661543173
GJR3734_GJR4905,GJR3734_NE8000_M8_RangpuraGujrat _GigabitEthernet0/8/2,74.0722682675851729,32.5747231332078684
GJR3734_GJR3403,GJR3734_NE8000_M8_RangpuraGujrat _GigabitEthernet0/8/3,74.0702318133031667,32.5647024762338333
GJR3734_GJR6247,GJR3734_NE8000_M8_RangpuraGujrat _GigabitEthernet0/7/4,74.0728385038052721,32.5840775398603100
GJR6291-GJR0398,GJR0398__S_MumtazCenterJinnah_GigabitEthernet0/2/1,74.0752274604515293,32.5786152189155231
GJR4902_GJR6294,GJR4902__SMarghazar_GigabitEthernet0/2/0,74.0809234414729758,32.5887551787398166
GJR3403_GJR4903,GJR3403__S_RailwayStnGJR_GigabitEthernet0/2/1,74.0633345862860608,32.5655189896566597
FSD0844_FSD4688,FSD4688_NishatabadBridge_GigabitEthernet0/2/0,73.1260000000000048,31.4564899999999987
FSD3299_FSD0113,FSD4684__S_RehmatTown(33)_GigabitEthernet0/2/0,73.0541011467348085,31.4478179012802102
GJR3427_GJR6286,GJR3427__SFurnitureMarket_GigabitEthernet0/2/0,74.0836181670034222,32.5586052142010729
GJR0397_GJR6258,GJR0397__P_Marghazar_GigabitEthernet0/2/1,74.0789880845764515,32.5998670383228131
FSD1649_FSD3303,FSD1649_P_ShahnazChowk_GigabitEthernet0/2/0,73.0916372713330276,31.3856738935692690
FSD1993_FSD4530,FSD4530_RazaTown_GigabitEthernet0/2/1,73.1521666523816378,31.4523009375713691
FSD2095_FSD0828,FSD0828__P_SaeedColony_GigabitEthernet0/2/1,73.1281500000000051,31.4317999999999991
FSD2418_FSD7775,FSD2418_Ashraf_Shaheed_Road_GigabitEthernet0/2/0,73.1325767763290457,31.4224858842989185
FSD2418_FSD7775,FSD7775H_MehrChowk_GigabitEthernet0/2/1,73.1325767763290457,31.4224858842989185
