LHR3133__S_MakhanPuraChmera-Shelf1-1(GigabitEthernet0/2/1)-LHR5743-Shelf1-1(GigabitEthernet0/2/1),LHR3133_LHR5743,L2 Link,Central A,LAHORE,LHR3133__S_MakhanPuraChmera,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR47 (Nayatel),10.210.133.93,Shelf1-1(GigabitEthernet0/2/1),10.210.179.185,LHR5743_ATN910C-G__S_IssaNagri,ATN910C-G,10.210.130.94,Shelf1-1(GigabitEthernet0/2/1),10.210.179.186,10GE,10,LHR3133__S_MakhanPuraChmera_GigabitEthernet0/2/1,LHR5743_ATN910C-G__S_IssaNagri_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR9231-Shelf1-0(GigabitEthernet0/2/0)-LHR5743-Shelf1-0(GigabitEthernet0/2/0),LHR9231_LHR5743,L2 Link,Central A,LAHORE,LHR9231_ATN910C-G__S_Hajipura,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR47 (Nayatel),10.210.130.92,Shelf1-0(GigabitEthernet0/2/0),10.210.179.190,LHR5743_ATN910C-G__S_IssaNagri,ATN910C-G,10.210.130.94,Shelf1-0(GigabitEthernet0/2/0),10.210.179.189,10GE,10,LHR9231_ATN910C-G__S_Hajipura_GigabitEthernet0/2/0,LHR5743_ATN910C-G__S_IssaNagri_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9839-Shelf1-1(GigabitEthernet0/2/1)-LHR4734-Shelf1-0(GigabitEthernet0/2/0),LHR9839_LHR4734,L2 Link,Central A,LAHORE,LHR9839__H_QBlkSabzaza,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6 (Nayatel),10.210.133.124,Shelf1-1(GigabitEthernet0/2/1),10.210.189.41,LHR4734__P_SabzazarMBlk,ATN910C-G,10.210.133.123,Shelf1-0(GigabitEthernet0/2/0),10.210.189.42,10GE,10,LHR9839__H_QBlkSabzaza_GigabitEthernet0/2/1,LHR4734__P_SabzazarMBlk_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9231-Shelf1-1(GigabitEthernet0/2/1)-LHR4591__S_KachuPura_MDLH1115-Shelf1-1(GigabitEthernet0/2/1),LHR9231_LHR4591,L2 Link,Central A,LAHORE,LHR9231_ATN910C-G__S_Hajipura,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR47 (Nayatel),10.210.130.92,Shelf1-1(GigabitEthernet0/2/1),10.210.161.193,LHR4591__S_KachuPura_MDLH1115,ATN910C-G,10.210.133.94,Shelf1-1(GigabitEthernet0/2/1),10.210.161.194,10GE,10,LHR9231_ATN910C-G__S_Hajipura_GigabitEthernet0/2/1,LHR4591__S_KachuPura_MDLH1115_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR1393-Shelf1-1(GigabitEthernet0/2/1)-LHR4591-Shelf1-0(GigabitEthernet0/2/0),LHR1393_LHR4591,L2 Link,Central A,LAHORE,LHR1393__S_DoMoriaPull_MDLH1007,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR47 (Nayatel),10.210.133.95,Shelf1-1(GigabitEthernet0/2/1),10.210.161.198,LHR4591__S_KachuPura_MDLH1115,ATN910C-G,10.210.133.94,Shelf1-0(GigabitEthernet0/2/0),10.210.161.197,10GE,10,LHR1393__S_DoMoriaPull_MDLH1007_GigabitEthernet0/2/1,LHR4591__S_KachuPura_MDLH1115_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR1393-Shelf1-0(GigabitEthernet0/2/0)-LHR0552_NE8000_M8_TezabAhata-Shelf1-1(GigabitEthernet0/7/1),LHR1393_LHR0552,L2 Link,Central A,LAHORE,LHR1393__S_DoMoriaPull_MDLH1007,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR47 (Nayatel),10.210.133.95,Shelf1-0(GigabitEthernet0/2/0),10.210.161.201,LHR0552_NE8000_M8_TezabAhata,NetEngine 8000 M8,10.246.17.10,Shelf1-1(GigabitEthernet0/7/1),10.210.161.202,10GE,10,LHR1393__S_DoMoriaPull_MDLH1007_GigabitEthernet0/2/0,LHR0552_NE8000_M8_TezabAhata_GigabitEthernet0/7/1,2023-07-04 00:00:00
LHR0618__P_ShezanBundRoad-Shelf1-0(GigabitEthernet0/2/0)-LHR3831-Shelf1-0(GigabitEthernet0/2/0),LHR0618_LHR3831,L2 Link,Central A,LAHORE,LHR0618__P_ShezanBundRoad,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR5 (Nayatel),10.210.133.102,Shelf1-0(GigabitEthernet0/2/0),10.210.189.186,LHR3831__S_BakarMandi_MDLH1068,ATN910C-G,10.210.133.97,Shelf1-0(GigabitEthernet0/2/0),10.210.189.185,10GE,10,LHR0618__P_ShezanBundRoad_GigabitEthernet0/2/0,LHR3831__S_BakarMandi_MDLH1068_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR0311__P_BakarMandi-Shelf1-0(GigabitEthernet0/2/0)-LHR3831-Shelf1-1(GigabitEthernet0/2/1),LHR0311_LHR3831,L2 Link,Central A,LAHORE,LHR0311__P_BakarMandi,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR5 (Nayatel),10.210.133.101,Shelf1-0(GigabitEthernet0/2/0),10.210.189.181,LHR3831__S_BakarMandi_MDLH1068,ATN910C-G,10.210.133.97,Shelf1-1(GigabitEthernet0/2/1),10.210.189.182,10GE,10,LHR0311__P_BakarMandi_GigabitEthernet0/2/0,LHR3831__S_BakarMandi_MDLH1068_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR8974__S_Sudiwal_Yateem_Khana_MDLH1286-Shelf1-0(GigabitEthernet0/2/0)-LHR8838-Shelf1-1(GigabitEthernet0/2/1),LHR8974_LHR8838,L2 Link,Central A,LAHORE,LHR8974__S_Sudiwal_Yateem_Khana_MDLH1286,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR5 (Nayatel),10.210.133.96,Shelf1-0(GigabitEthernet0/2/0),10.210.189.161,LHR8838__P_QadirCenter,ATN910C-G,10.210.133.84,Shelf1-1(GigabitEthernet0/2/1),10.210.189.162,10GE,10,LHR8974__S_Sudiwal_Yateem_Khana_MDLH1286_GigabitEthernet0/2/0,LHR8838__P_QadirCenter_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR9863__S_KashifStreetLahore-Shelf1-1(GigabitEthernet0/2/1)-LHR8838-Shelf1-0(GigabitEthernet0/2/0),LHR9863_LHR8838,L2 Link,Central A,LAHORE,LHR9863__S_KashifStreetLahore,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR5 (Nayatel),10.210.133.98,Shelf1-1(GigabitEthernet0/2/1),10.210.189.166,LHR8838__P_QadirCenter,ATN910C-G,10.210.133.84,Shelf1-0(GigabitEthernet0/2/0),10.210.189.165,10GE,10,LHR9863__S_KashifStreetLahore_GigabitEthernet0/2/1,LHR8838__P_QadirCenter_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9683-Shelf1-1(GigabitEthernet0/2/1)-LHR0311-Shelf1-1(GigabitEthernet0/2/1),LHR9683_LHR0311,L2 Link,Central A,LAHORE,LHR9683__S_Kot_Kamboh_MDLH1307,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR5 (Nayatel),10.210.133.100,Shelf1-1(GigabitEthernet0/2/1),10.210.189.177,LHR0311__P_BakarMandi,ATN910C-G,10.210.133.101,Shelf1-1(GigabitEthernet0/2/1),10.210.189.178,10GE,10,LHR9683__S_Kot_Kamboh_MDLH1307_GigabitEthernet0/2/1,LHR0311__P_BakarMandi_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR8168-Shelf1-0(GigabitEthernet0/2/0)-LHR9683-Shelf1-0(GigabitEthernet0/2/0),LHR8168_LHR9683,L2 Link,Central A,LAHORE,LHR8168__S_DholanwalaBandroad_MDLH1192,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR5 (Nayatel),10.210.133.99,Shelf1-0(GigabitEthernet0/2/0),10.210.189.173,LHR9683__S_Kot_Kamboh_MDLH1307,ATN910C-G,10.210.133.100,Shelf1-0(GigabitEthernet0/2/0),10.210.189.174,10GE,10,LHR8168__S_DholanwalaBandroad_MDLH1192_GigabitEthernet0/2/0,LHR9683__S_Kot_Kamboh_MDLH1307_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9863-Shelf1-0(GigabitEthernet0/2/0)-LHR8168-Shelf1-1(GigabitEthernet0/2/1),LHR9863_LHR8168,L2 Link,Central A,LAHORE,LHR9863__S_KashifStreetLahore,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR5 (Nayatel),10.210.133.98,Shelf1-0(GigabitEthernet0/2/0),10.210.189.169,LHR8168__S_DholanwalaBandroad_MDLH1192,ATN910C-G,10.210.133.99,Shelf1-1(GigabitEthernet0/2/1),10.210.189.170,10GE,10,LHR9863__S_KashifStreetLahore_GigabitEthernet0/2/0,LHR8168__S_DholanwalaBandroad_MDLH1192_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR1414-Shelf1-1(GigabitEthernet0/2/1)-LHR3324-Shelf1-1(GigabitEthernet0/2/1),LHR1414_LHR3324,L2 Link,Central A,LAHORE,LHR1414__S_Momin_Pura_MDLH1701,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR51 (Nayatel),10.210.135.133,Shelf1-1(GigabitEthernet0/2/1),10.210.188.133,LHR3324__S_PathaStopSalamatPur,ATN910C-G,10.210.135.134,Shelf1-1(GigabitEthernet0/2/1),10.210.188.134,10GE,10,LHR1414__S_Momin_Pura_MDLH1701_GigabitEthernet0/2/1,LHR3324__S_PathaStopSalamatPur_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3323-Shelf1-0(GigabitEthernet0/2/0)-LHR1414-Shelf1-0(GigabitEthernet0/2/0),LHR3323_LHR1414,L2 Link,Central A,LAHORE,LHR3323__S_AfshanParkMominpura,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR51 (Nayatel),10.210.135.131,Shelf1-0(GigabitEthernet0/2/0),10.210.188.125,LHR1414__S_Momin_Pura_MDLH1701,ATN910C-G,10.210.135.133,Shelf1-0(GigabitEthernet0/2/0),10.210.188.126,10GE,10,LHR3323__S_AfshanParkMominpura_GigabitEthernet0/2/0,LHR1414__S_Momin_Pura_MDLH1701_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR8269-Shelf1-1(GigabitEthernet0/2/1)-LHR3323-Shelf1-1(GigabitEthernet0/2/1),LHR8269_LHR3323,L2 Link,Central A,LAHORE,LHR8269__S_Bilal_Colony_Daroga_Wala_MDLH1261,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR51 (Nayatel),10.210.135.130,Shelf1-1(GigabitEthernet0/2/1),10.210.188.121,LHR3323__S_AfshanParkMominpura,ATN910C-G,10.210.135.131,Shelf1-1(GigabitEthernet0/2/1),10.210.188.122,10GE,10,LHR8269__S_Bilal_Colony_Daroga_Wala_MDLH1261_GigabitEthernet0/2/1,LHR3323__S_AfshanParkMominpura_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR8281-Shelf1-1(GigabitEthernet0/2/1)-LHR3321-Shelf1-0(GigabitEthernet0/2/0),LHR8281_LHR3321,L2 Link,Central A,LAHORE,LHR8281__S_MintGateShalamarBagh_MDLH1262,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR52 (Nayatel),10.210.135.139,Shelf1-1(GigabitEthernet0/2/1),10.210.188.153,LHR3321__S_SaifPark,ATN910C-G,10.210.135.140,Shelf1-0(GigabitEthernet0/2/0),10.210.188.154,10GE,10,LHR8281__S_MintGateShalamarBagh_MDLH1262_GigabitEthernet0/2/1,LHR3321__S_SaifPark_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3191-Shelf1-1(GigabitEthernet0/2/1)-LHR3321-Shelf1-1(GigabitEthernet0/2/1),LHR3191_LHR3321,L2 Link,Central A,LAHORE,LHR3191__S_CollegeRoadShalimar_MDLH1036,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR52 (Nayatel),10.210.135.137,Shelf1-1(GigabitEthernet0/2/1),10.210.188.162,LHR3321__S_SaifPark,ATN910C-G,10.210.135.140,Shelf1-1(GigabitEthernet0/2/1),10.210.188.161,10GE,10,LHR3191__S_CollegeRoadShalimar_MDLH1036_GigabitEthernet0/2/1,LHR3321__S_SaifPark_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR2848-Shelf1-1(GigabitEthernet0/2/1)-LHR3191-Shelf1-0(GigabitEthernet0/2/0),LHR2848_LHR3191,L2 Link,Central A,LAHORE,LHR2848__S_MoHallahShah_WP,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR52 (Nayatel),10.210.135.141,Shelf1-1(GigabitEthernet0/2/1),10.210.188.166,LHR3191__S_CollegeRoadShalimar_MDLH1036,ATN910C-G,10.210.135.137,Shelf1-0(GigabitEthernet0/2/0),10.210.188.165,10GE,10,LHR2848__S_MoHallahShah_WP_GigabitEthernet0/2/1,LHR3191__S_CollegeRoadShalimar_MDLH1036_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3139-Shelf1-0(GigabitEthernet0/2/0)-LHR2848-Shelf1-0(GigabitEthernet0/2/0),LHR3139_LHR2848,L2 Link,Central A,LAHORE,LHR3139__S_MuhammadDinColony,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR52 (Nayatel),10.210.135.142,Shelf1-0(GigabitEthernet0/2/0),10.210.188.170,LHR2848__S_MoHallahShah_WP,ATN910C-G,10.210.135.141,Shelf1-0(GigabitEthernet0/2/0),10.210.188.169,10GE,10,LHR3139__S_MuhammadDinColony_GigabitEthernet0/2/0,LHR2848__S_MoHallahShah_WP_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR5049-Shelf1-1(GigabitEthernet0/2/1)-LHR3321-Shelf1-0(GigabitEthernet0/2/0),LHR5049_LHR8281,L2 Link,Central A,LAHORE,LHR5049__S_Hajveri_Street_MDLH1668,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR52 (Nayatel),10.210.135.136,Shelf1-1(GigabitEthernet0/2/1),10.210.188.149,LHR8281__S_MintGateShalamarBagh_MDLH1262,ATN910C-G,10.210.135.139,Shelf1-0(GigabitEthernet0/2/0),10.210.188.150,10GE,10,LHR5049__S_Hajveri_Street_MDLH1668_GigabitEthernet0/2/1,LHR8281__S_MintGateShalamarBagh_MDLH1262_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3322-Shelf1-1(GigabitEthernet0/2/1)-LHR5049-Shelf1-0(GigabitEthernet0/2/0),LHR3322_LHR5049,L2 Link,Central A,LAHORE,LHR3322__S_QilaKhazana,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR52 (Nayatel),10.210.135.135,Shelf1-1(GigabitEthernet0/2/1),10.210.188.145,LHR5049__S_Hajveri_Street_MDLH1668,ATN910C-G,10.210.135.136,Shelf1-0(GigabitEthernet0/2/0),10.210.188.146,10GE,10,LHR3322__S_QilaKhazana_GigabitEthernet0/2/1,LHR5049__S_Hajveri_Street_MDLH1668_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3228-Shelf1-1(GigabitEthernet0/2/1)-LHR3139-Shelf1-1(GigabitEthernet0/2/1),LHR3228_LHR3139,L2 Link,Central A,LAHORE,LHR3228__S_YaqoobColony,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR52 (Nayatel),10.210.135.143,Shelf1-1(GigabitEthernet0/2/1),10.210.188.174,LHR3139__S_MuhammadDinColony,ATN910C-G,10.210.135.142,Shelf1-1(GigabitEthernet0/2/1),10.210.188.173,10GE,10,LHR3228__S_YaqoobColony_GigabitEthernet0/2/1,LHR3139__S_MuhammadDinColony_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3853__P_FarooqPark-Shelf1-1(GigabitEthernet0/2/1)-LHR1192__S_Near WAPDA Colony-Shelf1-1(GigabitEthernet0/2/1),LHR3853_LHR1192,L2 Link,Central A,LAHORE,LHR3853__P_FarooqPark,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.150,Shelf1-1(GigabitEthernet0/2/1),10.210.188.206,LHR1192__S_Near WAPDA Colony,ATN910C-G,10.210.135.149,Shelf1-1(GigabitEthernet0/2/1),10.210.188.205,10GE,10,LHR3853__P_FarooqPark_GigabitEthernet0/2/1,LHR1192__S_Near WAPDA Colony_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR5041__S_Iftikhar_Town_Bisharat_Road_MDLH1657-Shelf1-0(GigabitEthernet0/2/0)-LHR1192__S_Near WAPDA Colony-Shelf1-0(GigabitEthernet0/2/0),LHR5041_LHR1192,L2 Link,Central A,LAHORE,LHR5041__S_Iftikhar_Town_Bisharat_Road_MDLH1657,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.148,Shelf1-0(GigabitEthernet0/2/0),10.210.188.201,LHR1192__S_Near WAPDA Colony,ATN910C-G,10.210.135.149,Shelf1-0(GigabitEthernet0/2/0),10.210.188.202,10GE,10,LHR5041__S_Iftikhar_Town_Bisharat_Road_MDLH1657_GigabitEthernet0/2/0,LHR1192__S_Near WAPDA Colony_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3029-Shelf1-0(GigabitEthernet0/2/0)-LHR3777-Shelf1-0(GigabitEthernet0/2/0),LHR3029_LHR3777,L2 Link,Central A,LAHORE,LHR3029__S_Daroghaywala,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.152,Shelf1-0(GigabitEthernet0/2/0),10.210.188.217,LHR3777__S_IqbalNagar_MDLH1067,ATN910C-G,10.210.135.153,Shelf1-0(GigabitEthernet0/2/0),10.210.188.218,10GE,10,LHR3029__S_Daroghaywala_GigabitEthernet0/2/0,LHR3777__S_IqbalNagar_MDLH1067_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR1412-Shelf1-1(GigabitEthernet0/2/1)-LHR3029-Shelf1-1(GigabitEthernet0/2/1),LHR1412_LHR3029,L2 Link,Central A,LAHORE,LHR1412__S_Interwood_Factory_MDLH1690,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.151,Shelf1-1(GigabitEthernet0/2/1),10.210.188.213,LHR3029__S_Daroghaywala,ATN910C-G,10.210.135.152,Shelf1-1(GigabitEthernet0/2/1),10.210.188.214,10GE,10,LHR1412__S_Interwood_Factory_MDLH1690_GigabitEthernet0/2/1,LHR3029__S_Daroghaywala_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3853-Shelf1-0(GigabitEthernet0/2/0)-LHR1412-Shelf1-0(GigabitEthernet0/2/0),LHR3853_LHR1412,L2 Link,Central A,LAHORE,LHR3853__P_FarooqPark,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.150,Shelf1-0(GigabitEthernet0/2/0),10.210.188.209,LHR1412__S_Interwood_Factory_MDLH1690,ATN910C-G,10.210.135.151,Shelf1-0(GigabitEthernet0/2/0),10.210.188.210,10GE,10,LHR3853__P_FarooqPark_GigabitEthernet0/2/0,LHR1412__S_Interwood_Factory_MDLH1690_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR1396-Shelf1-0(GigabitEthernet0/2/0)-LHR5041-Shelf1-1(GigabitEthernet0/2/1),LHR1396_LHR5041,L2 Link,Central A,LAHORE,LHR1396__S_Bhaghban_Pura_MDLH1646,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.147,Shelf1-0(GigabitEthernet0/2/0),10.210.188.197,LHR5041__S_Iftikhar_Town_Bisharat_Road_MDLH1657,ATN910C-G,10.210.135.148,Shelf1-1(GigabitEthernet0/2/1),10.210.188.198,10GE,10,LHR1396__S_Bhaghban_Pura_MDLH1646_GigabitEthernet0/2/0,LHR5041__S_Iftikhar_Town_Bisharat_Road_MDLH1657_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3636-Shelf1-0(GigabitEthernet0/2/0)-LHR1396-Shelf1-1(GigabitEthernet0/2/1),LHR3636_LHR1396,L2 Link,Central A,LAHORE,LHR3636__S_BundRoad_MDLH1062,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.146,Shelf1-0(GigabitEthernet0/2/0),10.210.188.193,LHR1396__S_Bhaghban_Pura_MDLH1646,ATN910C-G,10.210.135.147,Shelf1-1(GigabitEthernet0/2/1),10.210.188.194,10GE,10,LHR3636__S_BundRoad_MDLH1062_GigabitEthernet0/2/0,LHR1396__S_Bhaghban_Pura_MDLH1646_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR1394-Shelf1-0(GigabitEthernet0/2/0)-LHR3636-Shelf1-1(GigabitEthernet0/2/1),LHR1394_LHR3636,L2 Link,Central A,LAHORE,LHR1394__S_215B-3_China_Scheme_MDLH1635,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR53 (Nayatel),10.210.135.145,Shelf1-0(GigabitEthernet0/2/0),10.210.188.189,LHR3636__S_BundRoad_MDLH1062,ATN910C-G,10.210.135.146,Shelf1-1(GigabitEthernet0/2/1),10.210.188.190,10GE,10,LHR1394__S_215B-3_China_Scheme_MDLH1635_GigabitEthernet0/2/0,LHR3636__S_BundRoad_MDLH1062_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR5028-Shelf1-1(GigabitEthernet0/2/1)-LHR4739-Shelf1-0(GigabitEthernet0/2/0),LHR5028_LHR4739,L2 Link,Central A,LAHORE,LHR5028__S_Chakiwala_Bazar_MDLH1697,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR54 (Nayatel),10.210.135.157,Shelf1-1(GigabitEthernet0/2/1),10.210.188.245,LHR4739__P_MainBazarSharifpura,ATN910C-G,10.210.135.158,Shelf1-0(GigabitEthernet0/2/0),10.210.188.249,10GE,10,LHR5028__S_Chakiwala_Bazar_MDLH1697_GigabitEthernet0/2/1,LHR4739__P_MainBazarSharifpura_GigabitEthernet0/2/0,2023-07-04 00:00:00
LYA7195-Shelf1-1(GigabitEthernet0/2/1)-LYA1790-Shelf1-0(GigabitEthernet0/2/0),LYA7195_LYA1790,L2 Link,Central B,LAYYAH,LYA7195,ATN910C-G,ROOT/NWD FTTS/FTTS LYA/LYA0883 R1 (Wateen) (Under-Commissioning),10.209.129.51,Shelf1-1(GigabitEthernet0/2/1),10.209.150.46,LYA1790,ATN910C-G,10.209.129.50,Shelf1-0(GigabitEthernet0/2/0),10.209.150.45,10GE,10,LYA7195_GigabitEthernet0/2/1,LYA1790_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR4740-Shelf1-1(GigabitEthernet0/2/1)-LHR5028-Shelf1-0(GigabitEthernet0/2/0),LHR4740_LHR5028,L2 Link,Central A,LAHORE,LHR4740__P_Lakho_Dair_Lahore,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR54 (Nayatel),10.210.135.156,Shelf1-1(GigabitEthernet0/2/1),10.210.188.241,LHR5028__S_Chakiwala_Bazar_MDLH1697,ATN910C-G,10.210.135.157,Shelf1-0(GigabitEthernet0/2/0),10.210.188.242,10GE,10,LHR4740__P_Lakho_Dair_Lahore_GigabitEthernet0/2/1,LHR5028__S_Chakiwala_Bazar_MDLH1697_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR9847-Shelf1-1(GigabitEthernet0/2/1)-LHR4740-Shelf1-0(GigabitEthernet0/2/0),LHR9847_LHR4740,L2 Link,Central A,LAHORE,LHR9847__S_IqbalColony_Basiroad_MDLH1352,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR54 (Nayatel),10.210.135.155,Shelf1-1(GigabitEthernet0/2/1),10.210.188.237,LHR4740__P_Lakho_Dair_Lahore,ATN910C-G,10.210.135.156,Shelf1-0(GigabitEthernet0/2/0),10.210.188.238,10GE,10,LHR9847__S_IqbalColony_Basiroad_MDLH1352_GigabitEthernet0/2/1,LHR4740__P_Lakho_Dair_Lahore_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR5795-Shelf1-0(GigabitEthernet0/2/0)-LHR4734__P_SabzazarMBlk-Shelf1-1(GigabitEthernet0/2/1),LHR5795_LHR4734,L2 Link,Central A,LAHORE,LHR5795,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR6 (Nayatel),10.210.130.96,Shelf1-0(GigabitEthernet0/2/0),10.210.189.46,LHR4734__P_SabzazarMBlk,ATN910C-G,10.210.133.123,Shelf1-1(GigabitEthernet0/2/1),10.210.189.45,10GE,10,LHR5795_GigabitEthernet0/2/0,LHR4734__P_SabzazarMBlk_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR1101-Shelf1-0(GigabitEthernet0/2/0)-LHR9847-Shelf1-0(GigabitEthernet0/2/0),LHR1101_LHR9847,L2 Link,Central A,LAHORE,LHR1101__S_Shadipura,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR54 (Nayatel),10.210.135.154,Shelf1-0(GigabitEthernet0/2/0),10.210.188.233,LHR9847__S_IqbalColony_Basiroad_MDLH1352,ATN910C-G,10.210.135.155,Shelf1-0(GigabitEthernet0/2/0),10.210.188.234,10GE,10,LHR1101__S_Shadipura_GigabitEthernet0/2/0,LHR9847__S_IqbalColony_Basiroad_MDLH1352_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3017-Shelf1-0(GigabitEthernet0/2/0)-LHR9786-Shelf1-0(GigabitEthernet0/2/0),LHR3017_LHR9786,L2 Link,Central A,LAHORE,LHR3017__S_OldFCC,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR55 (Nayatel),10.210.135.181,Shelf1-0(GigabitEthernet0/2/0),10.210.180.205,LHR9786__S_FCC_Road,ATN910C-G,10.210.135.182,Shelf1-0(GigabitEthernet0/2/0),10.210.180.206,10GE,10,LHR3017__S_OldFCC_GigabitEthernet0/2/0,LHR9786__S_FCC_Road_GigabitEthernet0/2/0,2023-07-04 00:00:00
LHR3490-Shelf1-1(GigabitEthernet0/2/1)-LHR9786-Shelf1-1(GigabitEthernet0/2/1),LHR3490_LHR9786,L2 Link,Central A,LAHORE,LHR3490__S_GulbergII_MDLH1056,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR55 (Nayatel),10.210.135.183,Shelf1-1(GigabitEthernet0/2/1),10.210.180.210,LHR9786__S_FCC_Road,ATN910C-G,10.210.135.182,Shelf1-1(GigabitEthernet0/2/1),10.210.180.209,10GE,10,LHR3490__S_GulbergII_MDLH1056_GigabitEthernet0/2/1,LHR9786__S_FCC_Road_GigabitEthernet0/2/1,2023-07-04 00:00:00
LHR3017-Shelf1-1(GigabitEthernet0/2/1)-LHR0256-Shelf1-0(GigabitEthernet0/2/0),LHR3017_LHR0256,L2 Link,Central A,LAHORE,LHR3017__S_OldFCC,ATN910C-G,ROOT/NWD FTTS/FTTS LHR/LHR55 (Nayatel),10.210.135.181,Shelf1-1(GigabitEthernet0/2/1),10.210.180.202,LHR0256__S_ShapesGulberg,ATN910C-G,10.210.137.98,Shelf1-0(GigabitEthernet0/2/0),10.210.180.201,10GE,10,LHR3017__S_OldFCC_GigabitEthernet0/2/1,LHR0256__S_ShapesGulberg_GigabitEthernet0/2/0,2023-07-04 00:00:00
