Hafizabad_to_PindiBhattian,HWY0394-6270-5-1-G3DAPXF-15,73.4366518509366,32.069081970317
Hala_UPS_to_Hyderabad,HLA0631-6114-0-4-13FIU-1,68.5240325222622,25.6955670978386
Hala_UPS_to_Hyderabad,HYD5852-6306-2-1-G3DAPXF-15,68.5240325222622,25.6955670978386
Hasilpur_to_MGWBahawalpur,MGW0003-6021-2-3-16FIU-1,72.1046588551153,29.5339985266571
Hasilpur_to_Vihari,HSL3510-6265-4-1-G3DAPXF-15,72.548656520389,29.8634161492795
Hasilpur_to_Vihari,VHR4070-6087-0-15-13FIU-1,72.548656520389,29.8634161492795
Gujarkhan_to_Jhelum,MGW0004-6352-2-1-G3DAPXF-15,73.4939418722623,33.0716573435159
Gujrat_to_Jhelum,MGW0004-6352-0-1-G3DAPXF-15,73.8949720215418,32.7852072368876
Gujranwala_to_Sialkot,SKT0315-6350-0-1-G3DAPXF-15,74.3103246761527,32.312564560951
Hyderabad_to_Jamshoro,HYD5852-6306-0-1-G3DAPXF-15,68.3091949422911,25.394794485879
Hyderabad_to_Jamshoro,JSO8575-6307-0-1-G3DAPXF-15,68.3091949422911,25.394794485879
Hyderabad_to_Tata,HYD5852-6306-4-1-G3DAPXF-15,68.1659698889769,25.0080868419308
Hasilpur_to_MGWBahawalpur,HSL3510-6265-2-3-G3SRAPXF-14,72.1046588551153,29.5339985266571
Gujrat_to_Pharianwali,GJR3335-6269-4-1-G3DAPXF-15,73.8806495162104,32.5130796355908
Hyderabad_to_Tata,TTA5680-6033-0-14-13FIU-1,68.1659698889769,25.0080868419308
Islamabad_to_Gujarkhan,GJK0837-6003-0-15-13FIU-1,73.2361367762968,33.4010749661383
Islamabad_to_Gujarkhan,ISB0362-6002-0-5-13FIU-1,73.2361367762968,33.4010749661383
Islamabad_to_Taxila,ISB0362-6002-3-3-13FIU-1,72.9496866696686,33.6588800621037
Islamabad_to_Taxila,TXA0406-6141-0-8-13FIU-1,72.9496866696686,33.6588800621037
Jampur_to_Rajanpur,JMP4307-6161-0-4-13FIU-1,70.4575707420029,29.3478059573487
Jampur_to_Rajanpur,RJN4264-6049-0-5-16FIU-1,70.4575707420029,29.3478059573487
Jamraohead_to_Nawabshah,JMH7054-6308-0-1-G3DAPXF-15,68.6242900595821,26.3114348270893
Jamraohead_to_Nawabshah,NWB5083-6305-0-1-G3DAPXF-15,68.6242900595821,26.3114348270893
Jamshoro_to_Nooriabad,JSO8575-6307-4-1-G3DAPXF-15,67.9654548143372,25.2658919378963
Jamshoro_to_Nooriabad,NOR6021-6040-0-15-13FIU-1,67.9654548143372,25.2658919378963
